id,timestamp,start,end,note
1761384600101,2026-06-25T09:40:00.000,2026-06-25T09:40:00.000,2026-06-25T10:55:00.000,Morning nap
1761384600102,2026-06-25T14:05:00.000,2026-06-25T14:05:00.000,2026-06-25T15:25:00.000,Afternoon nap
1761384600103,2026-06-25T19:45:00.000,2026-06-25T19:45:00.000,2026-06-26T06:40:00.000,"Night sleep"
1761471000101,2026-06-26T09:25:00.000,2026-06-26T09:25:00.000,2026-06-26T10:35:00.000,Morning nap
1761471000102,2026-06-26T14:15:00.000,2026-06-26T14:15:00.000,2026-06-26T15:50:00.000,Afternoon nap
1761471000103,2026-06-26T19:30:00.000,2026-06-26T19:30:00.000,2026-06-27T06:20:00.000,"Night sleep, settled quickly"
1761557400101,2026-06-27T09:35:00.000,2026-06-27T09:35:00.000,2026-06-27T10:50:00.000,Morning nap
1761557400102,2026-06-27T14:30:00.000,2026-06-27T14:30:00.000,2026-06-27T15:40:00.000,Afternoon nap
1761557400103,2026-06-27T19:50:00.000,2026-06-27T19:50:00.000,2026-06-28T06:35:00.000,"Night sleep"
1761643800101,2026-06-28T09:15:00.000,2026-06-28T09:15:00.000,2026-06-28T10:30:00.000,Morning nap
1761643800102,2026-06-28T14:10:00.000,2026-06-28T14:10:00.000,2026-06-28T15:30:00.000,Afternoon nap
1761643800103,2026-06-28T19:35:00.000,2026-06-28T19:35:00.000,2026-06-29T06:25:00.000,"Night sleep"
1761730200101,2026-06-29T09:30:00.000,2026-06-29T09:30:00.000,2026-06-29T10:45:00.000,Morning nap
1761730200102,2026-06-29T14:20:00.000,2026-06-29T14:20:00.000,2026-06-29T15:45:00.000,Afternoon nap
1761730200103,2026-06-29T19:40:00.000,2026-06-29T19:40:00.000,2026-06-30T06:30:00.000,"Night sleep"
1761816600101,2026-06-30T09:20:00.000,2026-06-30T09:20:00.000,2026-06-30T10:35:00.000,Morning nap
1761816600102,2026-06-30T14:00:00.000,2026-06-30T14:00:00.000,2026-06-30T15:30:00.000,Afternoon nap
1761816600103,2026-06-30T19:30:00.000,2026-06-30T19:30:00.000,2026-07-01T06:20:00.000,"Night sleep"
1761903000101,2026-07-01T09:35:00.000,2026-07-01T09:35:00.000,2026-07-01T10:50:00.000,Morning nap
1761903000102,2026-07-01T14:15:00.000,2026-07-01T14:15:00.000,2026-07-01T15:35:00.000,Afternoon nap
1761903000103,2026-07-01T19:45:00.000,2026-07-01T19:45:00.000,2026-07-02T06:35:00.000,"Night sleep"
1761989400101,2026-07-02T09:25:00.000,2026-07-02T09:25:00.000,2026-07-02T10:40:00.000,Morning nap
1761989400102,2026-07-02T14:10:00.000,2026-07-02T14:10:00.000,2026-07-02T15:20:00.000,Afternoon nap
1761989400103,2026-07-02T19:35:00.000,2026-07-02T19:35:00.000,2026-07-03T06:25:00.000,"Night sleep"
1762075800101,2026-07-03T09:40:00.000,2026-07-03T09:40:00.000,2026-07-03T10:55:00.000,Morning nap
1762075800102,2026-07-03T14:20:00.000,2026-07-03T14:20:00.000,2026-07-03T15:45:00.000,Afternoon nap
1762075800103,2026-07-03T19:40:00.000,2026-07-03T19:40:00.000,2026-07-04T06:30:00.000,"Night sleep"
1762162200101,2026-07-04T09:25:00.000,2026-07-04T09:25:00.000,2026-07-04T10:40:00.000,Morning nap in cot
1762162200102,2026-07-04T14:05:00.000,2026-07-04T14:05:00.000,2026-07-04T15:35:00.000,Afternoon nap
1762162200103,2026-07-04T19:35:00.000,2026-07-04T19:35:00.000,2026-07-05T06:25:00.000,"Night sleep"
1762248600101,2026-07-05T09:35:00.000,2026-07-05T09:35:00.000,2026-07-05T10:50:00.000,Morning nap
1762248600102,2026-07-05T14:20:00.000,2026-07-05T14:20:00.000,2026-07-05T15:45:00.000,Afternoon nap
1762248600103,2026-07-05T19:45:00.000,2026-07-05T19:45:00.000,2026-07-06T06:35:00.000,"Night sleep with one brief wake"
1762335000101,2026-07-06T09:20:00.000,2026-07-06T09:20:00.000,2026-07-06T10:35:00.000,Morning nap
1762335000102,2026-07-06T14:10:00.000,2026-07-06T14:10:00.000,2026-07-06T15:25:00.000,Afternoon nap
1762335000103,2026-07-06T19:30:00.000,2026-07-06T19:30:00.000,2026-07-07T06:20:00.000,"Night sleep"
1762421400101,2026-07-07T09:40:00.000,2026-07-07T09:40:00.000,2026-07-07T10:55:00.000,Morning nap
1762421400102,2026-07-07T14:15:00.000,2026-07-07T14:15:00.000,2026-07-07T15:40:00.000,Afternoon nap
1762421400103,2026-07-07T19:40:00.000,2026-07-07T19:40:00.000,2026-07-08T06:30:00.000,"Night sleep"
1762507800101,2026-07-08T09:30:00.000,2026-07-08T09:30:00.000,2026-07-08T10:45:00.000,Morning nap
1762507800102,2026-07-08T14:00:00.000,2026-07-08T14:00:00.000,2026-07-08T15:20:00.000,Afternoon nap
1762507800103,2026-07-08T19:35:00.000,2026-07-08T19:35:00.000,2026-07-09T06:25:00.000,"Night sleep"
1762594200101,2026-07-09T09:15:00.000,2026-07-09T09:15:00.000,2026-7-09T10:30:00.000,Morning nap
1762594200102,2026-07-09T14:20:00.000,2026-07-09T14:20:00.000,2026-07-09T15:50:00.000,Afternoon nap
1762594200103,2026-07-09T19:45:00.000,2026-07-09T19:45:00.000,2026-07-10T06:35:00.000,"Night sleep"
1762680600101,2026-07-10T09:35:00.000,2026-07-10T09:35:00.000,2026-07-10T10:45:00.000,Morning nap
1762680600102,2026-07-10T14:10:00.000,2026-07-10T14:10:00.000,2026-07-10T15:30:00.000,Afternoon nap
1762680600103,2026-07-10T19:30:00.000,2026-07-10T19:30:00.000,2026-07-11T06:20:00.000,"Night sleep"
1762767000101,2026-07-11T09:25:00.000,2026-07-11T09:25:00.000,2026-07-11T10:50:00.000,Morning nap
1762767000102,2026-07-11T14:25:00.000,2026-07-11T14:25:00.000,2026-07-11T15:40:00.000,Afternoon nap
1762767000103,2026-07-11T19:40:00.000,2026-07-11T19:40:00.000,2026-07-12T06:30:00.000,"Night sleep"
1762853400101,2026-07-12T09:20:00.000,2026-07-12T09:20:00.000,2026-07-12T10:35:00.000,Morning nap
1762853400102,2026-07-12T14:05:00.000,2026-07-12T14:05:00.000,2026-07-12T15:35:00.000,Afternoon nap
1762853400103,2026-07-12T19:35:00.000,2026-07-12T19:35:00.000,2026-07-13T06:25:00.000,"Night sleep"
1762939800101,2026-07-13T09:35:00.000,2026-07-13T09:35:00.000,2026-07-13T10:45:00.000,Morning nap
1762939800102,2026-07-13T14:15:00.000,2026-07-13T14:15:00.000,2026-07-13T15:45:00.000,Afternoon nap
1762939800103,2026-07-13T19:45:00.000,2026-07-13T19:45:00.000,2026-07-14T06:40:00.000,"Night sleep"
1763026200101,2026-07-14T09:25:00.000,2026-07-14T09:25:00.000,2026-07-14T10:40:00.000,Morning nap
1763026200102,2026-07-14T14:10:00.000,2026-07-14T14:10:00.000,2026-07-14T15:30:00.000,Afternoon nap
1763026200103,2026-07-14T19:35:00.000,2026-07-14T19:35:00.000,2026-07-15T06:30:00.000,"Night sleep"
1763110800101,2026-07-15T09:30:00.000,2026-07-15T09:30:00.000,2026-07-15T10:45:00.000,Morning nap
1763110800102,2026-07-15T14:15:00.000,2026-07-15T14:15:00.000,2026-07-15T15:50:00.000,Afternoon nap
1763110800103,2026-07-15T19:40:00.000,2026-07-15T19:40:00.000,2026-07-16T06:35:00.000,"Night sleep"
