id,timestamp,type,side,duration_min,amount_ml,note
1761471000206,2026-06-26T18:25:00.000,Solids,,,95,Lamb and vegetables
1761471000207,2026-06-26T19:35:00.000,Bottle,,,210,Formula
1761557400201,2026-06-27T06:55:00.000,Breast,Both,17,,Morning feed
1761557400202,2026-06-27T08:30:00.000,Solids,,,80,Banana avocado mash
1761557400203,2026-06-27T11:40:00.000,Bottle,,,190,Expressed milk
1761557400204,2026-06-27T13:30:00.000,Solids,,,85,Pumpkin puree
1761557400205,2026-06-27T16:15:00.000,Breast,Right,11,,Quick feed
1761557400206,2026-06-27T18:30:00.000,Solids,,,100,Chicken and vegetables
1761557400207,2026-06-27T19:40:00.000,Bottle,,,210,Formula
1761643800201,2026-06-28T06:40:00.000,Breast,Both,15,,Morning feed
1761643800202,2026-06-28T08:15:00.000,Solids,,,75,Oatmeal with fruit
1761643800203,2026-06-28T11:20:00.000,Bottle,,,180,Expressed milk
1761643800204,2026-06-28T13:10:00.000,Solids,,,90,Vegetable puree
1761643800205,2026-06-28T16:00:00.000,Breast,Left,10,,Comfort feed
1761643800206,2026-06-28T18:15:00.000,Solids,,,95,Chicken puree
1761643800207,2026-06-28T19:25:00.000,Bottle,,,200,Bedtime feed
1761730200201,2026-06-29T06:35:00.000,Breast,Both,17,,Morning feed
1761730200202,2026-06-29T08:20:00.000,Solids,,,80,Pear puree
1761730200203,2026-06-29T11:35:00.000,Bottle,,,190,Expressed milk
1761730200204,2026-06-29T13:20:00.000,Solids,,,85,Sweet potato mash
1761730200205,2026-06-29T16:15:00.000,Breast,Right,12,,Afternoon feed
1761730200206,2026-06-29T18:25:00.000,Solids,,,100,Beef vegetable puree
1761730200207,2026-06-29T19:30:00.000,Bottle,,,210,Formula
1761816600201,2026-06-30T06:45:00.000,Breast,Both,16,,Morning feed
1761816600202,2026-06-30T08:25:00.000,Solids,,,85,Oatmeal banana mix
1761816600203,2026-06-30T11:45:00.000,Bottle,,,180,Expressed milk
1761816600204,2026-06-30T13:15:00.000,Solids,,,90,Carrot and pumpkin puree
1761816600205,2026-06-30T16:10:00.000,Breast,Left,11,,Short feed
1761816600206,2026-06-30T18:20:00.000,Solids,,,100,Chicken and rice puree
1761816600207,2026-06-30T19:30:00.000,Bottle,,,210,Formula
1761903000201,2026-07-01T06:40:00.000,Breast,Both,16,,Morning feed
1761903000202,2026-07-01T08:20:00.000,Solids,,,85,Oatmeal with banana
1761903000203,2026-07-01T11:35:00.000,Bottle,,,190,Expressed milk
1761903000204,2026-07-01T13:15:00.000,Solids,,,90,Pumpkin and lentil puree
1761903000205,2026-07-01T16:15:00.000,Breast,Right,12,,Afternoon feed
1761903000206,2026-07-01T18:25:00.000,Solids,,,100,Chicken vegetable mash
1761903000207,2026-07-01T19:35:00.000,Bottle,,,210,Formula
1761989400201,2026-07-02T06:45:00.000,Breast,Both,17,,Morning feed
1761989400202,2026-07-02T08:15:00.000,Solids,,,80,Pear and apple puree
1761989400203,2026-07-02T11:40:00.000,Bottle,,,180,Expressed milk
1761989400204,2026-07-02T13:20:00.000,Solids,,,85,Sweet potato puree
1761989400205,2026-07-02T16:10:00.000,Breast,Left,10,,Comfort feed
1761989400206,2026-07-02T18:20:00.000,Solids,,,95,Vegetable and beef puree
1761989400207,2026-07-02T19:25:00.000,Bottle,,,200,Formula
1762075800201,2026-07-03T06:35:00.000,Breast,Both,15,,Morning feed
1762075800202,2026-07-03T08:30:00.000,Solids,,,90,Oat cereal with berries
1762075800203,2026-07-03T11:30:00.000,Bottle,,,190,Expressed milk
1762075800204,2026-07-03T13:10:00.000,Solids,,,85,Pumpkin and carrot puree
1762075800205,2026-07-03T16:20:00.000,Breast,Right,12,,After nap feed
1762075800206,2026-07-03T18:30:00.000,Solids,,,100,Chicken and rice
1762075800207,2026-07-03T19:30:00.000,Bottle,,,210,Bedtime bottle
1762162200201,2026-07-04T06:50:00.000,Breast,Both,18,,Morning feed
1762162200202,2026-07-04T08:25:00.000,Solids,,,75,Banana avocado mash
1762162200203,2026-07-04T11:45:00.000,Bottle,,,180,Expressed milk
1762162200204,2026-07-04T13:25:00.000,Solids,,,90,Vegetable puree
1762162200205,2026-07-04T16:15:00.000,Breast,Left,11,,Afternoon feed
1762162200206,2026-07-04T18:15:00.000,Solids,,,95,Chicken puree
1762162200207,2026-07-04T19:40:00.000,Bottle,,,210,Formula
1762248600201,2026-07-05T06:40:00.000,Breast,Both,16,,Morning feed
1762248600202,2026-07-05T08:15:00.000,Solids,,,80,Oatmeal and pear
1762248600203,2026-07-05T11:30:00.000,Bottle,,,190,Expressed milk
1762248600204,2026-07-05T13:15:00.000,Solids,,,85,Pea potato puree
1762248600205,2026-07-05T16:00:00.000,Breast,Right,10,,Short feed
1762248600206,2026-07-05T18:20:00.000,Solids,,,100,Chicken vegetables
1762248600207,2026-07-05T19:30:00.000,Bottle,,,200,Formula
1762335000201,2026-07-06T06:35:00.000,Breast,Both,15,,Morning feed
1762335000202,2026-07-06T08:20:00.000,Solids,,,85,Banana oatmeal
1762335000203,2026-07-06T11:35:00.000,Bottle,,,180,Expressed milk
1762335000204,2026-07-06T13:20:00.000,Solids,,,90,Pumpkin puree
1762335000205,2026-07-06T16:10:00.000,Breast,Left,12,,Afternoon feed
1762335000206,2026-07-06T18:25:00.000,Solids,,,100,Chicken and vegetables
1762335000207,2026-07-06T19:35:00.000,Bottle,,,210,Formula
1762421400201,2026-07-07T06:45:00.000,Breast,Both,17,,Morning feed
1762421400202,2026-07-07T08:15:00.000,Solids,,,90,Oat cereal fruit mix
1762421400203,2026-07-07T11:40:00.000,Bottle,,,190,Expressed milk
1762421400204,2026-07-07T13:15:00.000,Solids,,,85,Sweet potato puree
1762421400205,2026-07-07T16:15:00.000,Breast,Right,11,,Comfort feed
1762421400206,2026-07-07T18:20:00.000,Solids,,,100,Beef vegetable puree
1762421400207,2026-07-07T19:30:00.000,Bottle,,,210,Formula
1763110800201,2026-07-15T06:40:00.000,Breast,Both,18,,Morning feed
1763110800202,2026-07-15T08:20:00.000,Solids,,,95,Oatmeal with banana
1763110800203,2026-07-15T11:30:00.000,Bottle,,,200,Expressed milk
1763110800204,2026-07-15T13:15:00.000,Solids,,,100,Pumpkin sweet potato puree
1763110800205,2026-07-15T16:10:00.000,Breast,Left,12,,Pre-dinner feed
1763110800206,2026-07-15T18:20:00.000,Solids,,,110,Chicken vegetable mash
1763110800207,2026-07-15T19:25:00.000,Bottle,,,220,Formula before bed
